query,name,google_id,place_id,location_link,reviews_link,reviews,rating,review_id,review_pagination_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,review_questions,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,reviews_per_score_1,reviews_per_score_2,reviews_per_score_3,reviews_per_score_4,reviews_per_score_5
ChIJPb8SbdpnbIgR82bkOLSKtZM,The Standard at Bloomington,0x886c67da6d12bf3d:0x93b58ab438e466f3,ChIJPb8SbdpnbIgR82bkOLSKtZM,"https://www.google.com/maps/place/The+Standard+at+Bloomington/@39.175974,-86.53160919999999,14z/data=!4m8!1m2!2m1!1sThe+Standard+at+Bloomington!3m4!1s0x886c67da6d12bf3d:0x93b58ab438e466f3!8m2!3d39.175974!4d-86.53160919999999",https://search.google.com/local/reviews?placeid=ChIJPb8SbdpnbIgR82bkOLSKtZM&authuser=0&hl=en&gl=US,121,4.7,ChdDSUhNMG9nS0VJQ0FnSURSaEstWjNRRRAB,CAESBkVnSUlUQQ==,https://www.google.com/maps/contrib/113808208947603890728?hl=en-US,Max Miller,113808208947603890728,https://lh3.googleusercontent.com/a-/ALV-UjXIjkKXoLAC044Z_CcONHM7AI2p2bUhxMSSFuUrMzuFng=s120-c-rp-mo-br100,Super easy signing process and great customer service!,,,,,"Hey Max, thank you so much for your kind review! We're so glad our leasing staff made the signing process easy and enjoyable for you. Welcome to The Standard family!",1681831069.0,04/18/2023 15:17:49,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSaEstWjNRRRAB!2m1!1s0x0:0x93b58ab438e466f3!3m1!1s2@1:CIHM0ogKEICAgIDRhK-Z3QE%7CCgsI2NL3oQYQwIS_KQ%7C?hl=en-US,5,1681779032,04/18/2023 00:50:32,1,-7803178272696277261,7,2,0,0,112
ChIJPb8SbdpnbIgR82bkOLSKtZM,The Standard at Bloomington,0x886c67da6d12bf3d:0x93b58ab438e466f3,ChIJPb8SbdpnbIgR82bkOLSKtZM,"https://www.google.com/maps/place/The+Standard+at+Bloomington/@39.175974,-86.53160919999999,14z/data=!4m8!1m2!2m1!1sThe+Standard+at+Bloomington!3m4!1s0x886c67da6d12bf3d:0x93b58ab438e466f3!8m2!3d39.175974!4d-86.53160919999999",https://search.google.com/local/reviews?placeid=ChIJPb8SbdpnbIgR82bkOLSKtZM&authuser=0&hl=en&gl=US,121,4.7,ChdDSUhNMG9nS0VJQ0FnSUNSdkpiVzdRRRAB,CAESBkVnSUlUUQ==,https://www.google.com/maps/contrib/103457189174741737989?hl=en-US,Madilyn Botkin,103457189174741737989,https://lh3.googleusercontent.com/a-/ALV-UjUDRuygVenl_PCduxncljXbJ6j9WBjntMZODE5Nji1y3Kk=s120-c-rp-mo-br100,Staff is so helpful! And the facilities are so nice and clean!,,,,,"Hey Madilyn, thanks so much for your kind review! We're so glad our leasing staff has been helpful in the signing process. We're so excited for you to see everything this fall!",1680030622.0,03/28/2023 19:10:22,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSdkpiVzdRRRAB!2m1!1s0x0:0x93b58ab438e466f3!3m1!1s2@1:CIHM0ogKEICAgICRvJbW7QE%7CCgwInpaIoQYQoOqC7gI%7C?hl=en-US,5,1679952670,03/27/2023 21:31:10,1,-7803178272696277261,7,2,0,0,112
ChIJPb8SbdpnbIgR82bkOLSKtZM,The Standard at Bloomington,0x886c67da6d12bf3d:0x93b58ab438e466f3,ChIJPb8SbdpnbIgR82bkOLSKtZM,"https://www.google.com/maps/place/The+Standard+at+Bloomington/@39.175974,-86.53160919999999,14z/data=!4m8!1m2!2m1!1sThe+Standard+at+Bloomington!3m4!1s0x886c67da6d12bf3d:0x93b58ab438e466f3!8m2!3d39.175974!4d-86.53160919999999",https://search.google.com/local/reviews?placeid=ChIJPb8SbdpnbIgR82bkOLSKtZM&authuser=0&hl=en&gl=US,121,4.7,ChZDSUhNMG9nS0VJQ0FnSUNwbDk2bGNREAE,CAESBkVnSUlUZw==,https://www.google.com/maps/contrib/115925731932870994002?hl=en-US,Jonesha Burks,115925731932870994002,https://lh3.googleusercontent.com/a/ACg8ocLaJmhUyMnlhgjZRy0nxTvJUUQuA6eORe8dZmdAhwBb=s120-c-rp-mo-br100,Can’t wait to move in soon!,,,,,Thanks for the review!,1692027648.0,08/14/2023 15:40:48,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNwbDk2bGNREAE!2m1!1s0x0:0x93b58ab438e466f3!3m1!1s2@1:CIHM0ogKEICAgICpl96lcQ%7CCgwIjfvbpgYQiOCkvgE%7C?hl=en-US,5,1691811213,08/12/2023 03:33:33,1,-7803178272696277261,7,2,0,0,112
ChIJPb8SbdpnbIgR82bkOLSKtZM,The Standard at Bloomington,0x886c67da6d12bf3d:0x93b58ab438e466f3,ChIJPb8SbdpnbIgR82bkOLSKtZM,"https://www.google.com/maps/place/The+Standard+at+Bloomington/@39.175974,-86.53160919999999,14z/data=!4m8!1m2!2m1!1sThe+Standard+at+Bloomington!3m4!1s0x886c67da6d12bf3d:0x93b58ab438e466f3!8m2!3d39.175974!4d-86.53160919999999",https://search.google.com/local/reviews?placeid=ChIJPb8SbdpnbIgR82bkOLSKtZM&authuser=0&hl=en&gl=US,121,4.7,ChZDSUhNMG9nS0VJQ0FnSURodEkzS2N3EAE,CAESBkVnSUlUdw==,https://www.google.com/maps/contrib/118067154130424495627?hl=en-US,Trent Warden,118067154130424495627,https://lh3.googleusercontent.com/a/ACg8ocK-NdZbdllab9JYf1DcX-pkrld5fcat3gtIIogIAzle=s120-c-rp-mo-br100,Extremely fast and efficient customer service! Always helping with any needs.,,,,,"Hey Trent, thank you so much for your kind review! We're glad your experience with our leasing staff has been a memorable one! We're so excited for you to see everything at move-in!",1677777420.0,03/02/2023 17:17:00,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURodEkzS2N3EAE!2m1!1s0x0:0x93b58ab438e466f3!3m1!1s2@1:CIHM0ogKEICAgIDhtI3Kcw%7CCgwI95eDoAYQkOPRsAI%7C?hl=en-US,5,1677773815,03/02/2023 16:16:55,1,-7803178272696277261,7,2,0,0,112
ChIJPb8SbdpnbIgR82bkOLSKtZM,The Standard at Bloomington,0x886c67da6d12bf3d:0x93b58ab438e466f3,ChIJPb8SbdpnbIgR82bkOLSKtZM,"https://www.google.com/maps/place/The+Standard+at+Bloomington/@39.175974,-86.53160919999999,14z/data=!4m8!1m2!2m1!1sThe+Standard+at+Bloomington!3m4!1s0x886c67da6d12bf3d:0x93b58ab438e466f3!8m2!3d39.175974!4d-86.53160919999999",https://search.google.com/local/reviews?placeid=ChIJPb8SbdpnbIgR82bkOLSKtZM&authuser=0&hl=en&gl=US,121,4.7,ChZDSUhNMG9nS0VJQ0FnSUNSdU1EU0Z3EAE,CAESBkVnSUlVQQ==,https://www.google.com/maps/contrib/104705936062404629531?hl=en-US,Colin Koch,104705936062404629531,https://lh3.googleusercontent.com/a-/ALV-UjX_I-CLk3qxBPrvpx4x8aoaak7McaqbW9LNOYPBG-gr0A=s120-c-rp-mo-br100,Excellent customer service always responding very quickly with great answers.,,,,,"Hey Colin, thank you so much for your kind review! We're so glad our leasing team has been so helpful and made your experience a memorable one. We're so glad you're part of The Standard fam!",1679684381.0,03/24/2023 18:59:41,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSdU1EU0Z3EAE!2m1!1s0x0:0x93b58ab438e466f3!3m1!1s2@1:CIHM0ogKEICAgICRuMDSFw%7CCgsIlcj3oAYQuMTKDA%7C?hl=en-US,5,1679680533,03/24/2023 17:55:33,1,-7803178272696277261,7,2,0,0,112
ChIJPb8SbdpnbIgR82bkOLSKtZM,The Standard at Bloomington,0x886c67da6d12bf3d:0x93b58ab438e466f3,ChIJPb8SbdpnbIgR82bkOLSKtZM,"https://www.google.com/maps/place/The+Standard+at+Bloomington/@39.175974,-86.53160919999999,14z/data=!4m8!1m2!2m1!1sThe+Standard+at+Bloomington!3m4!1s0x886c67da6d12bf3d:0x93b58ab438e466f3!8m2!3d39.175974!4d-86.53160919999999",https://search.google.com/local/reviews?placeid=ChIJPb8SbdpnbIgR82bkOLSKtZM&authuser=0&hl=en&gl=US,121,4.7,ChdDSUhNMG9nS0VJQ0FnSUNaOHQzcGtBRRAB,CAESBkVnSUlVUQ==,https://www.google.com/maps/contrib/118334101099573240636?hl=en-US,Areez Ahmed,118334101099573240636,https://lh3.googleusercontent.com/a-/ALV-UjX3496JpVxjYYxjavu4Hrvbzd8e3VzgDS2Oe1DXL4MZjQ=s120-c-rp-mo-br100,smooth move in and a nice place,,,,,"Areez, thank you for your wonderful review and feedback.",1694189617.0,09/08/2023 16:13:37,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNaOHQzcGtBRRAB!2m1!1s0x0:0x93b58ab438e466f3!3m1!1s2@1:CIHM0ogKEICAgICZ8t3pkAE%7CCgsI3I7ppwYQ8InFeA%7C?hl=en-US,5,1694123868,09/07/2023 21:57:48,1,-7803178272696277261,7,2,0,0,112
ChIJPb8SbdpnbIgR82bkOLSKtZM,The Standard at Bloomington,0x886c67da6d12bf3d:0x93b58ab438e466f3,ChIJPb8SbdpnbIgR82bkOLSKtZM,"https://www.google.com/maps/place/The+Standard+at+Bloomington/@39.175974,-86.53160919999999,14z/data=!4m8!1m2!2m1!1sThe+Standard+at+Bloomington!3m4!1s0x886c67da6d12bf3d:0x93b58ab438e466f3!8m2!3d39.175974!4d-86.53160919999999",https://search.google.com/local/reviews?placeid=ChIJPb8SbdpnbIgR82bkOLSKtZM&authuser=0&hl=en&gl=US,121,4.7,ChZDSUhNMG9nS0VJQ0FnSURSMXAtbkpREAE,CAESBkVnSUlVZw==,https://www.google.com/maps/contrib/101566809066641654304?hl=en-US,Jennifer Rehmel Smith,101566809066641654304,https://lh3.googleusercontent.com/a/ACg8ocLixzTJXRMBdgA1xtekz5f207Fla9s8vsm2dCHIE-Hv=s120-c-rp-mo-br100,Great employees!! Friendly and very helpful!,,,,,"Hey Jennifer, thank you so much for your kind review!",1682443204.0,04/25/2023 17:20:04,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSMXAtbkpREAE!2m1!1s0x0:0x93b58ab438e466f3!3m1!1s2@1:CIHM0ogKEICAgIDR1p-nJQ%7CCgwItMSbogYQkJ7BwAE%7C?hl=en-US,5,1682367028,04/24/2023 20:10:28,1,-7803178272696277261,7,2,0,0,112
ChIJPb8SbdpnbIgR82bkOLSKtZM,The Standard at Bloomington,0x886c67da6d12bf3d:0x93b58ab438e466f3,ChIJPb8SbdpnbIgR82bkOLSKtZM,"https://www.google.com/maps/place/The+Standard+at+Bloomington/@39.175974,-86.53160919999999,14z/data=!4m8!1m2!2m1!1sThe+Standard+at+Bloomington!3m4!1s0x886c67da6d12bf3d:0x93b58ab438e466f3!8m2!3d39.175974!4d-86.53160919999999",https://search.google.com/local/reviews?placeid=ChIJPb8SbdpnbIgR82bkOLSKtZM&authuser=0&hl=en&gl=US,121,4.7,ChdDSUhNMG9nS0VJQ0FnSUNSdU9EWDVBRRAB,CAESBkVnSUlVdw==,https://www.google.com/maps/contrib/101874199144028016097?hl=en-US,Reed Thompson,101874199144028016097,https://lh3.googleusercontent.com/a-/ALV-UjXdPQVw0U75TSSEk4pa0Ja20fKVV3dj4-pGqz5-KYzVkFA=s120-c-rp-mo-br100,"Awesome place, awesome crew, love everything about The Standard",,,,,"Hey Reed, thank you so much for the kind review! We're so glad you've had a positive and memorable experience with The Standard. We're so happy you're part of The Standard fam and can't wait for you to see everything at move-in!",1679684503.0,03/24/2023 19:01:43,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSdU9EWDVBRRAB!2m1!1s0x0:0x93b58ab438e466f3!3m1!1s2@1:CIHM0ogKEICAgICRuODX5AE%7CCgsI1sr3oAYQoM6peA%7C?hl=en-US,5,1679680854,03/24/2023 18:00:54,1,-7803178272696277261,7,2,0,0,112
ChIJPb8SbdpnbIgR82bkOLSKtZM,The Standard at Bloomington,0x886c67da6d12bf3d:0x93b58ab438e466f3,ChIJPb8SbdpnbIgR82bkOLSKtZM,"https://www.google.com/maps/place/The+Standard+at+Bloomington/@39.175974,-86.53160919999999,14z/data=!4m8!1m2!2m1!1sThe+Standard+at+Bloomington!3m4!1s0x886c67da6d12bf3d:0x93b58ab438e466f3!8m2!3d39.175974!4d-86.53160919999999",https://search.google.com/local/reviews?placeid=ChIJPb8SbdpnbIgR82bkOLSKtZM&authuser=0&hl=en&gl=US,121,4.7,ChZDSUhNMG9nS0VJQ0FnSUNSM09EUVlBEAE,CAESBkVnSUlWQQ==,https://www.google.com/maps/contrib/103393197418262449491?hl=en-US,Dylan Horoho,103393197418262449491,https://lh3.googleusercontent.com/a-/ALV-UjW5ZjTLKhzMb3jCqNoAPblL_Q8jV67ltCiglzQQlAcL1TI=s120-c-rp-mo-br100,they’ve been great so far,,,,,"Hey Dylan, thank you so much for your kind review! Welcome to The Standard family!",1680033894.0,03/28/2023 20:04:54,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSM09EUVlBEAE!2m1!1s0x0:0x93b58ab438e466f3!3m1!1s2@1:CIHM0ogKEICAgICR3ODQYA%7CCgwIr4mHoQYQiLaB9QI%7C?hl=en-US,5,1679934639,03/27/2023 16:30:39,1,-7803178272696277261,7,2,0,0,112
ChIJPb8SbdpnbIgR82bkOLSKtZM,The Standard at Bloomington,0x886c67da6d12bf3d:0x93b58ab438e466f3,ChIJPb8SbdpnbIgR82bkOLSKtZM,"https://www.google.com/maps/place/The+Standard+at+Bloomington/@39.175974,-86.53160919999999,14z/data=!4m8!1m2!2m1!1sThe+Standard+at+Bloomington!3m4!1s0x886c67da6d12bf3d:0x93b58ab438e466f3!8m2!3d39.175974!4d-86.53160919999999",https://search.google.com/local/reviews?placeid=ChIJPb8SbdpnbIgR82bkOLSKtZM&authuser=0&hl=en&gl=US,121,4.7,ChdDSUhNMG9nS0VJQ0FnSURCbHRqMTZRRRAB,CAESBkVnSUlWUQ==,https://www.google.com/maps/contrib/107368736585134543532?hl=en-US,Jonathan Perrotta,107368736585134543532,https://lh3.googleusercontent.com/a/ACg8ocJaxjn0xL3THL9dRPUL4TOt42gsLWS7yd71E-Y1O1-Q=s120-c-rp-mo-br100,The people there were really friendly and helpful.,,,,,"Hey Jonathan, thank you so much for your kind review! We're so glad the staff was friendly and helpful during your signing process.",1676578585.0,02/16/2023 20:16:25,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURCbHRqMTZRRRAB!2m1!1s0x0:0x93b58ab438e466f3!3m1!1s2@1:CIHM0ogKEICAgIDBltj16QE%7CCgwIr6WgngYQuNvFkAM%7C?hl=en-US,5,1674056367,01/18/2023 15:39:27,1,-7803178272696277261,7,2,0,0,112
ChIJPb8SbdpnbIgR82bkOLSKtZM,The Standard at Bloomington,0x886c67da6d12bf3d:0x93b58ab438e466f3,ChIJPb8SbdpnbIgR82bkOLSKtZM,"https://www.google.com/maps/place/The+Standard+at+Bloomington/@39.175974,-86.53160919999999,14z/data=!4m8!1m2!2m1!1sThe+Standard+at+Bloomington!3m4!1s0x886c67da6d12bf3d:0x93b58ab438e466f3!8m2!3d39.175974!4d-86.53160919999999",https://search.google.com/local/reviews?placeid=ChIJPb8SbdpnbIgR82bkOLSKtZM&authuser=0&hl=en&gl=US,121,4.7,ChZDSUhNMG9nS0VJQ0FnSURCbklHWmN3EAE,CAESBkVnSUlWZw==,https://www.google.com/maps/contrib/106834340145651756647?hl=en-US,jayce rehmel,106834340145651756647,https://lh3.googleusercontent.com/a-/ALV-UjU4IPCOKez4a8N18Kiv69bQyHzd0XUtqGfS9dBDJrccFEA=s120-c-rp-mo-br100,yeah… erm…. this place freakin rules,,,,,"Hey Jayce, thank you so much for your kind review!",1676578666.0,02/16/2023 20:17:46,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURCbklHWmN3EAE!2m1!1s0x0:0x93b58ab438e466f3!3m1!1s2@1:CIHM0ogKEICAgIDBnIGZcw%7CCgsIrcmHngYQoMfAAg%7C?hl=en-US,5,1673651373,01/13/2023 23:09:33,1,-7803178272696277261,7,2,0,0,112
ChIJPb8SbdpnbIgR82bkOLSKtZM,The Standard at Bloomington,0x886c67da6d12bf3d:0x93b58ab438e466f3,ChIJPb8SbdpnbIgR82bkOLSKtZM,"https://www.google.com/maps/place/The+Standard+at+Bloomington/@39.175974,-86.53160919999999,14z/data=!4m8!1m2!2m1!1sThe+Standard+at+Bloomington!3m4!1s0x886c67da6d12bf3d:0x93b58ab438e466f3!8m2!3d39.175974!4d-86.53160919999999",https://search.google.com/local/reviews?placeid=ChIJPb8SbdpnbIgR82bkOLSKtZM&authuser=0&hl=en&gl=US,121,4.7,ChdDSUhNMG9nS0VJQ0FnSUNSM0tLWHR3RRAB,CAESBkVnSUlWdw==,https://www.google.com/maps/contrib/106738165623748176026?hl=en-US,akshaaye nambbiar,106738165623748176026,https://lh3.googleusercontent.com/a/ACg8ocICMu0pE1BNXffi6EIzruzw1iXIzkM6u6iXPoAb_eju=s120-c-rp-mo-br100,👍,,,,,"Hey Akshaaye, thank you so much for your kind review! Welcome to The Standard family!",1680033990.0,03/28/2023 20:06:30,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSM0tLWHR3RRAB!2m1!1s0x0:0x93b58ab438e466f3!3m1!1s2@1:CIHM0ogKEICAgICR3KKXtwE%7CCgwI85iHoQYQwNPGhwM%7C?hl=en-US,5,1679936627,03/27/2023 17:03:47,1,-7803178272696277261,7,2,0,0,112
ChIJPb8SbdpnbIgR82bkOLSKtZM,The Standard at Bloomington,0x886c67da6d12bf3d:0x93b58ab438e466f3,ChIJPb8SbdpnbIgR82bkOLSKtZM,"https://www.google.com/maps/place/The+Standard+at+Bloomington/@39.175974,-86.53160919999999,14z/data=!4m8!1m2!2m1!1sThe+Standard+at+Bloomington!3m4!1s0x886c67da6d12bf3d:0x93b58ab438e466f3!8m2!3d39.175974!4d-86.53160919999999",https://search.google.com/local/reviews?placeid=ChIJPb8SbdpnbIgR82bkOLSKtZM&authuser=0&hl=en&gl=US,121,4.7,ChdDSUhNMG9nS0VJQ0FnSUR4aDVPT213RRAB,CAESBkVnSUlXQQ==,https://www.google.com/maps/contrib/117217517240047740551?hl=en-US,Jayce Rehmel,117217517240047740551,https://lh3.googleusercontent.com/a-/ALV-UjWu0QoN6jVXcxC9UIGjiBYaUYaphjlT5dPTT5TV-Y4t-g=s120-c-rp-mo-br100,what an awesome establishment,,,,,"Daniel, thank you for your amazing review and for the feedback.",1686924788.0,06/16/2023 14:13:08,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4aDVPT213RRAB!2m1!1s0x0:0x93b58ab438e466f3!3m1!1s2@1:CIHM0ogKEICAgIDxh5OOmwE%7CCgwIgJGvpAYQgJXkgwE%7C?hl=en-US,5,1686882432,06/16/2023 02:27:12,1,-7803178272696277261,7,2,0,0,112
ChIJPb8SbdpnbIgR82bkOLSKtZM,The Standard at Bloomington,0x886c67da6d12bf3d:0x93b58ab438e466f3,ChIJPb8SbdpnbIgR82bkOLSKtZM,"https://www.google.com/maps/place/The+Standard+at+Bloomington/@39.175974,-86.53160919999999,14z/data=!4m8!1m2!2m1!1sThe+Standard+at+Bloomington!3m4!1s0x886c67da6d12bf3d:0x93b58ab438e466f3!8m2!3d39.175974!4d-86.53160919999999",https://search.google.com/local/reviews?placeid=ChIJPb8SbdpnbIgR82bkOLSKtZM&authuser=0&hl=en&gl=US,121,4.7,ChZDSUhNMG9nS0VJQ0FnSUNSdUpEV2FREAE,CAESBkVnSUlXUQ==,https://www.google.com/maps/contrib/110921307285310901913?hl=en-US,Roshawn Smith,110921307285310901913,https://lh3.googleusercontent.com/a-/ALV-UjXywagdIAQtD-SB_AJWhPwHpi_L8yTVrZSAm7caUFLCZWc=s120-c-rp-mo-br100,The staff was awesome!,,,,,"Hey Roshawn, thank you so much for your kind review! We're so glad our leasing staff has made your experience with The Standard a memorable one.",1679684580.0,03/24/2023 19:03:00,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSdUpEV2FREAE!2m1!1s0x0:0x93b58ab438e466f3!3m1!1s2@1:CIHM0ogKEICAgICRuJDWaQ%7CCgsI8Mr3oAYQsJifDQ%7C?hl=en-US,5,1679680880,03/24/2023 18:01:20,1,-7803178272696277261,7,2,0,0,112
ChIJPb8SbdpnbIgR82bkOLSKtZM,The Standard at Bloomington,0x886c67da6d12bf3d:0x93b58ab438e466f3,ChIJPb8SbdpnbIgR82bkOLSKtZM,"https://www.google.com/maps/place/The+Standard+at+Bloomington/@39.175974,-86.53160919999999,14z/data=!4m8!1m2!2m1!1sThe+Standard+at+Bloomington!3m4!1s0x886c67da6d12bf3d:0x93b58ab438e466f3!8m2!3d39.175974!4d-86.53160919999999",https://search.google.com/local/reviews?placeid=ChIJPb8SbdpnbIgR82bkOLSKtZM&authuser=0&hl=en&gl=US,121,4.7,ChZDSUhNMG9nS0VJQ0FnSUNSeUp1dUVBEAE,CAESBkVnSUlXZw==,https://www.google.com/maps/contrib/112100331288976604115?hl=en-US,Logan Askins,112100331288976604115,https://lh3.googleusercontent.com/a-/ALV-UjUBzska3ktVvo5133XEvq0mDMjv8bJHMm2THMWWEawu2oc=s120-c-rp-mo-br100,Hooray!,,,,,"Hey Logan, thank you so much for your kind review!",1679666081.0,03/24/2023 13:54:41,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNSeUp1dUVBEAE!2m1!1s0x0:0x93b58ab438e466f3!3m1!1s2@1:CIHM0ogKEICAgICRyJuuEA%7CCgsIupPzoAYQ-OT1fg%7C?hl=en-US,5,1679608250,03/23/2023 21:50:50,1,-7803178272696277261,7,2,0,0,112
ChIJPb8SbdpnbIgR82bkOLSKtZM,The Standard at Bloomington,0x886c67da6d12bf3d:0x93b58ab438e466f3,ChIJPb8SbdpnbIgR82bkOLSKtZM,"https://www.google.com/maps/place/The+Standard+at+Bloomington/@39.175974,-86.53160919999999,14z/data=!4m8!1m2!2m1!1sThe+Standard+at+Bloomington!3m4!1s0x886c67da6d12bf3d:0x93b58ab438e466f3!8m2!3d39.175974!4d-86.53160919999999",https://search.google.com/local/reviews?placeid=ChIJPb8SbdpnbIgR82bkOLSKtZM&authuser=0&hl=en&gl=US,121,4.7,ChZDSUhNMG9nS0VJQ0FnSUR4aDZQckl3EAE,CAESBkVnSUlXdw==,https://www.google.com/maps/contrib/110050128354744676740?hl=en-US,Andrew Martin,110050128354744676740,https://lh3.googleusercontent.com/a-/ALV-UjX_Q8YBJE4ezpekFjs4VIJwDQ9wH-enkj7imjF9lvIttw=s120-c-rp-mo-br100,wowie zowa,,,,,"Andrew, thank you for your amazing review.",1686924754.0,06/16/2023 14:12:34,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4aDZQckl3EAE!2m1!1s0x0:0x93b58ab438e466f3!3m1!1s2@1:CIHM0ogKEICAgIDxh6PrIw%7CCgwIg5CvpAYQiOb09gE%7C?hl=en-US,5,1686882307,06/16/2023 02:25:07,1,-7803178272696277261,7,2,0,0,112
ChIJPb8SbdpnbIgR82bkOLSKtZM,The Standard at Bloomington,0x886c67da6d12bf3d:0x93b58ab438e466f3,ChIJPb8SbdpnbIgR82bkOLSKtZM,"https://www.google.com/maps/place/The+Standard+at+Bloomington/@39.175974,-86.53160919999999,14z/data=!4m8!1m2!2m1!1sThe+Standard+at+Bloomington!3m4!1s0x886c67da6d12bf3d:0x93b58ab438e466f3!8m2!3d39.175974!4d-86.53160919999999",https://search.google.com/local/reviews?placeid=ChIJPb8SbdpnbIgR82bkOLSKtZM&authuser=0&hl=en&gl=US,121,4.7,ChdDSUhNMG9nS0VJQ0FnSUNSaU1HQ193RRAB,CAESBkVnSUlYQQ==,https://www.google.com/maps/contrib/111790352396753587422?hl=en-US,Shannon Moran,111790352396753587422,https://lh3.googleusercontent.com/a/ACg8ocLEiHtXSoaZapStxfxmJc5ZW5N5hD9VC5F4_KUBWE8Z=s120-c-rp-mo-br100,,,,,,"Hey Shannon, thank you so much for your kind review! We're so excited you're part of The Standard family and we can't wait to see you this fall!",1679595755.0,03/23/2023 18:22:35,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNSaU1HQ193RRAB!2m1!1s0x0:0x93b58ab438e466f3!3m1!1s2@1:CIHM0ogKEICAgICRiMGC_wE%7CCgsIjYnyoAYQkN7-bQ%7C?hl=en-US,5,1679590541,03/23/2023 16:55:41,0,-7803178272696277261,7,2,0,0,112
ChIJPb8SbdpnbIgR82bkOLSKtZM,The Standard at Bloomington,0x886c67da6d12bf3d:0x93b58ab438e466f3,ChIJPb8SbdpnbIgR82bkOLSKtZM,"https://www.google.com/maps/place/The+Standard+at+Bloomington/@39.175974,-86.53160919999999,14z/data=!4m8!1m2!2m1!1sThe+Standard+at+Bloomington!3m4!1s0x886c67da6d12bf3d:0x93b58ab438e466f3!8m2!3d39.175974!4d-86.53160919999999",https://search.google.com/local/reviews?placeid=ChIJPb8SbdpnbIgR82bkOLSKtZM&authuser=0&hl=en&gl=US,121,4.7,ChdDSUhNMG9nS0VJQ0FnSURaeXJQZS1nRRAB,CAESBkVnSUlYUQ==,https://www.google.com/maps/contrib/110670694705409001818?hl=en-US,Adam Vibbart,110670694705409001818,https://lh3.googleusercontent.com/a/ACg8ocJx415YvUw9k1jIm8hqgS3_TNqwdFsm8KiLUY_FuWP_=s120-c-rp-mo-br100,,,,,,"Adam, thank you for the amazing review.  Please let the office staff know if you have any feedback",1695930659.0,09/28/2023 19:50:59,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURaeXJQZS1nRRAB!2m1!1s0x0:0x93b58ab438e466f3!3m1!1s2@1:CIHM0ogKEICAgIDZyrPe-gE%7CCgwIgJvWqAYQ0K6bsAM%7C?hl=en-US,5,1695911296,09/28/2023 14:28:16,0,-7803178272696277261,7,2,0,0,112
