review_id,sentiment,score
ChZDSUhNMG9nS0VJQ0FnSURDMXIydGFnEAE,POSITIVE,0.99973326921463
ChdDSUhNMG9nS0VJQ0FnSURDbHFQaWl3RRAB,POSITIVE,0.9998711347579956
ChdDSUhNMG9nS0VJQ0FnSUNRNHJibDVBRRAB,POSITIVE,0.999299168586731
ChZDSUhNMG9nS0VJQ0FnSUNDOF95OFl3EAE,NEGATIVE,0.999198853969574
ChZDSUhNMG9nS0VJQ0FnSUM1cUltOUhnEAE,NEGATIVE,0.9991625547409058
ChZDSUhNMG9nS0VJQ0FnSUNncC1taVZREAE,POSITIVE,0.9886077046394348
ChZDSUhNMG9nS0VJQ0FnSUMwaktQRU5BEAE,NEGATIVE,0.9983335137367249
ChdDSUhNMG9nS0VJQ0FnSUNRZ08yTDBnRRAB,NEGATIVE,0.999414324760437
ChZDSUhNMG9nS0VJQ0FnSURxb3Z1NGFBEAE,NEGATIVE,0.9954323768615724
ChZDSUhNMG9nS0VJQ0FnSUM2OTRqZkl3EAE,NEGATIVE,0.9971109628677368
ChZDSUhNMG9nS0VJQ0FnSUNBNEtQQldnEAE,POSITIVE,0.9976488947868348
ChdDSUhNMG9nS0VJQ0FnSUNHZ3FDajlBRRAB,NEGATIVE,0.9875281453132628
ChdDSUhNMG9nS0VJQ0FnSURDLTlYbWd3RRAB,POSITIVE,0.9342953562736512
ChZDSUhNMG9nS0VJQ0FnSURVcWVQQlpREAE,NEGATIVE,0.6788038611412048
ChZDSUhNMG9nS0VJQ0FnSUN3OU1YTmJ3EAE,POSITIVE,0.9998657703399658
ChdDSUhNMG9nS0VJQ0FnSURDM1lqQzh3RRAB,NEGATIVE,0.9995843768119812
ChdDSUhNMG9nS0VJQ0FnSURDLS1PWG9nRRAB,POSITIVE,0.9970023036003112
ChdDSUhNMG9nS0VJQ0FnSUNRdHZyeXNnRRAB,NEGATIVE,0.9609843492507936
ChdDSUhNMG9nS0VJQ0FnSUNjNDV2XzRBRRAB,NEGATIVE,0.9996558427810668
ChZDSUhNMG9nS0VJQ0FnSUR1LWFfN0t3EAE,NEGATIVE,0.9969294667243958
ChdDSUhNMG9nS0VJQ0FnSUNjejVyRjFnRRAB,NEGATIVE,0.9891778230667114
ChZDSUhNMG9nS0VJQ0FnSUQyOFBfM0F3EAE,NEGATIVE,0.9632259607315063
ChZDSUhNMG9nS0VJQ0FnSUNNczYzak9REAE,NEGATIVE,0.9985023736953736
ChdDSUhNMG9nS0VJQ0FnSURRMF9TTXJ3RRAB,POSITIVE,0.99837327003479
ChZDSUhNMG9nS0VJQ0FnSUNKbnZXdlBBEAE,POSITIVE,0.999818742275238
ChZDSUhNMG9nS0VJQ0FnSUQya1BudkVnEAE,NEGATIVE,0.9986066222190856
ChdDSUhNMG9nS0VJQ0FnSUN3bTlTUGxnRRAB,POSITIVE,0.9994227886199952
ChZDSUhNMG9nS0VJQ0FnSURDLV9tUVdBEAE,POSITIVE,0.9998377561569214
ChdDSUhNMG9nS0VJQ0FnSURVMWFHT3F3RRAB,POSITIVE,0.9813523888587952
ChdDSUhNMG9nS0VJQ0FnSUNDOGNLWGdBRRAB,POSITIVE,0.9989917874336244
ChZDSUhNMG9nS0VJQ0FnSUQ2LTRYZkFnEAE,POSITIVE,0.979103147983551
ChZDSUhNMG9nS0VJQ0FnSURDLThhZGN3EAE,NEGATIVE,0.9737305641174316
ChdDSUhNMG9nS0VJQ0FnSUNBOVliOTVBRRAB,NEGATIVE,0.9992467164993286
ChZDSUhNMG9nS0VJQ0FnSURDLTY2dGNnEAE,POSITIVE,0.99933123588562
ChZDSUhNMG9nS0VJQ0FnSURJdnAyV09BEAE,NEGATIVE,0.9983595013618468
ChdDSUhNMG9nS0VJQ0FnSUNKcUw2UTNRRRAB,NEGATIVE,0.99272221326828
ChZDSUhNMG9nS0VJQ0FnSURBMnBIVFhnEAE,POSITIVE,0.9991523027420044
ChZDSUhNMG9nS0VJQ0FnSURRMlpyMEx3EAE,NEGATIVE,0.9969099164009094
ChdDSUhNMG9nS0VJQ0FnSUN3amRPN3J3RRAB,NEGATIVE,0.9996471405029296
ChdDSUhNMG9nS0VJQ0FnSURxdnNyUXh3RRAB,NEGATIVE,0.9639857411384584
ChdDSUhNMG9nS0VJQ0FnSURTd196ejFRRRAB,NEGATIVE,0.999297261238098
ChZDSUhNMG9nS0VJQ0FnSUNBNW95NGJBEAE,POSITIVE,0.9990229606628418
ChdDSUhNMG9nS0VJQ0FnSURxdnZxRnFnRRAB,POSITIVE,0.9997474551200868
ChdDSUhNMG9nS0VJQ0FnSUNZOGM2ZDd3RRAB,NEGATIVE,0.9976894855499268
ChdDSUhNMG9nS0VJQ0FnSURDeC03RDFRRRAB,POSITIVE,0.995226502418518
ChZDSUhNMG9nS0VJQ0FnSUNBalkzaGF3EAE,NEGATIVE,0.996057391166687
ChdDSUhNMG9nS0VJQ0FnSURDLTcyMDVnRRAB,NEGATIVE,0.9840863347053528
ChZDSUhNMG9nS0VJQ0FnSUNnMV9DZktnEAE,POSITIVE,0.999367892742157
ChdDSUhNMG9nS0VJQ0FnSURVeC1XMjBRRRAB,POSITIVE,0.9993013143539428
ChdDSUhNMG9nS0VJQ0FnSURVNC02WF9nRRAB,POSITIVE,0.9998695850372314
ChZDSUhNMG9nS0VJQ0FnSUN3MXA2UUdREAE,POSITIVE,0.999836564064026
ChdDSUhNMG9nS0VJQ0FnSUNnbk9YZDVRRRAB,POSITIVE,0.9997846484184264
ChZDSUhNMG9nS0VJQ0FnSURDMXRpbWZBEAE,NEGATIVE,0.9965785145759584
ChZDSUhNMG9nS0VJQ0FnSURDbHR1UGJBEAE,NEGATIVE,0.9891258478164672
ChdDSUhNMG9nS0VJQ0FnSURBOXVubzZnRRAB,NEGATIVE,0.999473750591278
ChdDSUhNMG9nS0VJQ0FnSUNRMXFXbTBnRRAB,POSITIVE,0.99161559343338
ChdDSUhNMG9nS0VJQ0FnSURVcVpHSHBBRRAB,POSITIVE,0.9991188645362854
ChZDSUhNMG9nS0VJQ0FnSUNJdHQ2SkdnEAE,NEGATIVE,0.9996196031570436
ChdDSUhNMG9nS0VJQ0FnSURNbkotajFRRRAB,NEGATIVE,0.998282790184021
ChdDSUhNMG9nS0VJQ0FnSUNZeE1yd3hnRRAB,NEGATIVE,0.9986600875854492
ChdDSUhNMG9nS0VJQ0FnSURzeEpDcWt3RRAB,NEGATIVE,0.9990647435188292
ChZDSUhNMG9nS0VJQ0FnSUNaMHVyaVR3EAE,POSITIVE,0.9998555183410645
ChdDSUhNMG9nS0VJQ0FnSURRenRITmh3RRAB,NEGATIVE,0.9633236527442932
ChZDSUhNMG9nS0VJQ0FnSURZeEx2Mk1BEAE,POSITIVE,0.999860405921936
ChZDSUhNMG9nS0VJQ0FnSUNncjlyVEx3EAE,POSITIVE,0.9995274543762208
ChdDSUhNMG9nS0VJQ0FnSUNnN29ULWxnRRAB,POSITIVE,0.9998109936714172
ChdDSUhNMG9nS0VJQ0FnSUNBaXNpQ19RRRAB,NEGATIVE,0.9985783100128174
ChdDSUhNMG9nS0VJQ0FnSURVMmNIUm1nRRAB,POSITIVE,0.9994770884513856
ChZDSUhNMG9nS0VJQ0FnSURBbl9iX1FREAE,POSITIVE,0.999761998653412
ChZDSUhNMG9nS0VJQ0FnSURDMXRTWER3EAE,NEGATIVE,0.5167348980903625
ChdDSUhNMG9nS0VJQ0FnSUNROTc3RTFRRRAB,NEGATIVE,0.9986205101013184
ChdDSUhNMG9nS0VJQ0FnSURReWRDZDBBRRAB,NEGATIVE,0.9995012283325196
ChdDSUhNMG9nS0VJQ0FnSUNBbmEyMzd3RRAB,NEGATIVE,0.994923770427704
ChdDSUhNMG9nS0VJQ0FnSUNBOWVEVl9nRRAB,POSITIVE,0.9969583749771118
ChZDSUhNMG9nS0VJQ0FnSUNpbjdtMFVREAE,NEGATIVE,0.9971835017204284
ChZDSUhNMG9nS0VJQ0FnSURDbG8yNmNnEAE,POSITIVE,0.9991003274917604
ChZDSUhNMG9nS0VJQ0FnSURVcWJuRVlREAE,POSITIVE,0.9998183846473694
ChdDSUhNMG9nS0VJQ0FnSURVcWZYRHd3RRAB,NEGATIVE,0.9913695454597472
ChZDSUhNMG9nS0VJQ0FnSUNDLVBUZmJnEAE,NEGATIVE,0.9995790123939514
ChZDSUhNMG9nS0VJQ0FnSUR1dWF1b1RBEAE,NEGATIVE,0.999450385570526
ChZDSUhNMG9nS0VJQ0FnSURVcWRPYU53EAE,POSITIVE,0.9986988306045532
ChdDSUhNMG9nS0VJQ0FnSUNBMGN1eXF3RRAB,POSITIVE,0.988183856010437
ChdDSUhNMG9nS0VJQ0FnSURrejdhYzNBRRAB,NEGATIVE,0.9992852807044984
ChZDSUhNMG9nS0VJQ0FnSURxdnJ6dElnEAE,NEGATIVE,0.928472101688385
ChZDSUhNMG9nS0VJQ0FnSURBNnJmQWVREAE,NEGATIVE,0.6115289330482483
ChZDSUhNMG9nS0VJQ0FnSUNRaW95UUpREAE,POSITIVE,0.999305248260498
ChZDSUhNMG9nS0VJQ0FnSUMwdHV2MU5BEAE,POSITIVE,0.9970689415931702
ChZDSUhNMG9nS0VJQ0FnSUN3cXJPdERnEAE,NEGATIVE,0.9992374181747437
ChZDSUhNMG9nS0VJQ0FnSUNpeXZIV0VREAE,NEGATIVE,0.9993077516555786
ChZDSUhNMG9nS0VJQ0FnSURVcWVHUVZREAE,POSITIVE,0.9997691512107848
ChdDSUhNMG9nS0VJQ0FnSURxdm9TQ3lnRRAB,POSITIVE,0.9997432827949524
ChdDSUhNMG9nS0VJQ0FnSURDMXZyTTJ3RRAB,POSITIVE,0.9998388290405272
ChdDSUhNMG9nS0VJQ0FnSUN3OU0zVl9RRRAB,POSITIVE,0.9984244108200072
ChZDSUhNMG9nS0VJQ0FnSUNBa0xLSVZ3EAE,NEGATIVE,0.9996566772460938
ChdDSUhNMG9nS0VJQ0FnSURDaDRMRDhRRRAB,POSITIVE,0.9998315572738647
ChZDSUhNMG9nS0VJQ0FnSURrcjVTNVp3EAE,NEGATIVE,0.970827043056488
ChdDSUhNMG9nS0VJQ0FnSUNnbWV2b3hRRRAB,NEGATIVE,0.999652862548828
ChdDSUhNMG9nS0VJQ0FnSUNvcU5YeC1BRRAB,POSITIVE,0.9997909665107728
ChZDSUhNMG9nS0VJQ0FnSUM2eWYyb0dREAE,NEGATIVE,0.999474823474884
ChZDSUhNMG9nS0VJQ0FnSUN3bGVuaEl3EAE,NEGATIVE,0.9996604919433594
ChdDSUhNMG9nS0VJQ0FnSURnMjh6ZjJ3RRAB,POSITIVE,0.9997974038124084
ChZDSUhNMG9nS0VJQ0FnSUR3OU5lUVRBEAE,NEGATIVE,0.9993663430213928
ChdDSUhNMG9nS0VJQ0FnSUNnaHJINThnRRAB,POSITIVE,0.9997374415397644
ChZDSUhNMG9nS0VJQ0FnSUN3MXBmZVR3EAE,NEGATIVE,0.9878294467926024
ChZDSUhNMG9nS0VJQ0FnSURPNllyR2RREAE,POSITIVE,0.9998818635940552
ChZDSUhNMG9nS0VJQ0FnSUN3Njc3N0lnEAE,NEGATIVE,0.999349057674408
ChZDSUhNMG9nS0VJQ0FnSURVcGNMWVlnEAE,POSITIVE,0.9996504783630372
ChZDSUhNMG9nS0VJQ0FnSURxdm9URkt3EAE,POSITIVE,0.9993574023246764
ChZDSUhNMG9nS0VJQ0FnSUNtcEt6QkNnEAE,NEGATIVE,0.9997380375862122
ChZDSUhNMG9nS0VJQ0FnSURJamZ2NUxnEAE,POSITIVE,0.9998548030853271
ChZDSUhNMG9nS0VJQ0FnSUNnbGFfeE5nEAE,POSITIVE,0.9921047687530518
ChZDSUhNMG9nS0VJQ0FnSUNscXJ6S2NREAE,POSITIVE,0.9900949001312256
ChdDSUhNMG9nS0VJQ0FnSURGbHZqVTlnRRAB,NEGATIVE,0.9988062381744384
ChdDSUhNMG9nS0VJQ0FnSURwLTYzVmxBRRAB,NEGATIVE,0.9995933175086976
ChZDSUhNMG9nS0VJQ0FnSUNwc2N2ekpnEAE,NEGATIVE,0.9995168447494508
ChdDSUhNMG9nS0VJQ0FnSUR4dGVPenZRRRAB,NEGATIVE,0.9981135129928588
ChdDSUhNMG9nS0VJQ0FnSUQ1a2JpMzZ3RRAB,NEGATIVE,0.9990744590759276
ChZDSUhNMG9nS0VJQ0FnSUR4cWVUZlVBEAE,NEGATIVE,0.9995970129966736
ChdDSUhNMG9nS0VJQ0FnSURwbDdLRzN3RRAB,POSITIVE,0.9998610019683838
ChZDSUhNMG9nS0VJQ0FnSUNab1l6SlJnEAE,NEGATIVE,0.996492326259613
ChZDSUhNMG9nS0VJQ0FnSUNadVlmSEFnEAE,NEGATIVE,0.9991304278373718
ChdDSUhNMG9nS0VJQ0FnSUNaOEpHVm1RRRAB,NEGATIVE,0.999362051486969
ChdDSUhNMG9nS0VJQ0FnSURGazZ1Wi13RRAB,POSITIVE,0.9998670816421508
ChdDSUhNMG9nS0VJQ0FnSUNad0xlMjNBRRAB,NEGATIVE,0.9994794726371764
ChdDSUhNMG9nS0VJQ0FnSURSbDdhem5RRRAB,NEGATIVE,0.9989100694656372
ChdDSUhNMG9nS0VJQ0FnSUNSMV9lZHN3RRAB,POSITIVE,0.7987391948699951
ChdDSUhNMG9nS0VJQ0FnSUQ2cWRDc3ZnRRAB,NEGATIVE,0.9985861778259276
ChZDSUhNMG9nS0VJQ0FnSUNSa2RHc0V3EAE,NEGATIVE,0.9849033355712892
ChZDSUhNMG9nS0VJQ0FnSUM2aXZUOENREAE,NEGATIVE,0.5380677580833435
ChZDSUhNMG9nS0VJQ0FnSURCajRmMEdBEAE,NEGATIVE,0.9992819428443908
ChZDSUhNMG9nS0VJQ0FnSUNTNEtDa1p3EAE,POSITIVE,0.9996731281280518
ChdDSUhNMG9nS0VJQ0FnSUN5MkwyS2hBRRAB,POSITIVE,0.999835968017578
ChZDSUhNMG9nS0VJQ0FnSURBMnZmU0tBEAE,NEGATIVE,0.9993749260902404
ChZDSUhNMG9nS0VJQ0FnSUN5MkxQdGVnEAE,POSITIVE,0.9865744709968568
ChdDSUhNMG9nS0VJQ0FnSURHOUw3SjFnRRAB,NEGATIVE,0.999413251876831
ChdDSUhNMG9nS0VJQ0FnSURVX0lXQzBnRRAB,NEGATIVE,0.9996637105941772
ChZDSUhNMG9nS0VJQ0FnSUNseXZfaUlnEAE,POSITIVE,0.9998751878738404
ChZDSUhNMG9nS0VJQ0FnSUN5cnNiOUtREAE,NEGATIVE,0.99969482421875
ChdDSUhNMG9nS0VJQ0FnSUN5aE5Ydm9RRRAB,POSITIVE,0.9998809099197388
ChdDSUhNMG9nS0VJQ0FnSUN5MkxQdG9nRRAB,POSITIVE,0.9998568296432496
ChZDSUhNMG9nS0VJQ0FnSURha3IyMlJnEAE,NEGATIVE,0.9993915557861328
ChZDSUhNMG9nS0VJQ0FnSUN5aE03RmRREAE,POSITIVE,0.9870502948760986
ChZDSUhNMG9nS0VJQ0FnSURROHQzQlBREAE,NEGATIVE,0.9997194409370422
ChdDSUhNMG9nS0VJQ0FnSUN5cnA3TjlBRRAB,NEGATIVE,0.9994001388549804
ChdDSUhNMG9nS0VJQ0FnSUN5aEp2eW53RRAB,NEGATIVE,0.6237610578536987
ChZDSUhNMG9nS0VJQ0FnSUN3b0tIRkRBEAE,NEGATIVE,0.9990556836128236
ChdDSUhNMG9nS0VJQ0FnSURCei0tOGpRRRAB,NEGATIVE,0.9993322491645812
ChZDSUhNMG9nS0VJQ0FnSUNzNnJTclp3EAE,POSITIVE,0.9997804760932922
ChdDSUhNMG9nS0VJQ0FnSURJeWJ2UnB3RRAB,POSITIVE,0.9998514652252196
ChdDSUhNMG9nS0VJQ0FnSUNLNm9uODl3RRAB,NEGATIVE,0.9996650218963624
ChZDSUhNMG9nS0VJQ0FnSUMwc2VmNkZnEAE,NEGATIVE,0.9986931681632996
ChdDSUhNMG9nS0VJQ0FnSURna2ZxejFBRRAB,POSITIVE,0.9998867511749268
ChdDSUhNMG9nS0VJQ0FnSUNLLTVMa3BBRRAB,NEGATIVE,0.9815058708190918
ChZDSUhNMG9nS0VJQ0FnSURJamE3S1hREAE,POSITIVE,0.9993684887886048
ChZDSUhNMG9nS0VJQ0FnSUN3OEtmM2FREAE,NEGATIVE,0.9994438290596008
ChZDSUhNMG9nS0VJQ0FnSUNzcXNtUEFnEAE,POSITIVE,0.9863829612731934
ChZDSUhNMG9nS0VJQ0FnSUR3cXR2cWRREAE,NEGATIVE,0.8021206259727478
ChZDSUhNMG9nS0VJQ0FnSURJcWJMZ0V3EAE,POSITIVE,0.9998629093170166
ChZDSUhNMG9nS0VJQ0FnSURJc3MtWFRREAE,NEGATIVE,0.9850366711616516
ChZDSUhNMG9nS0VJQ0FnSUNJNWRDcU13EAE,POSITIVE,0.998197376728058
ChdDSUhNMG9nS0VJQ0FnSUMwcG9hTHF3RRAB,POSITIVE,0.7313735485076904
ChZDSUhNMG9nS0VJQ0FnSURZMnYzWllnEAE,POSITIVE,0.9997875094413756
ChdDSUhNMG9nS0VJQ0FnSURDaXJlOHpBRRAB,NEGATIVE,0.9982998967170716
ChZDSUhNMG9nS0VJQ0FnSUNBMDRuUUx3EAE,NEGATIVE,0.5325687527656555
ChZDSUhNMG9nS0VJQ0FnSUNRN2Uya0xnEAE,POSITIVE,0.9998723268508912
ChZDSUhNMG9nS0VJQ0FnSURZM0ozV0t3EAE,POSITIVE,0.9998387098312378
ChdDSUhNMG9nS0VJQ0FnSUN3aTRMZ2lBRRAB,NEGATIVE,0.9992468357086182
ChdDSUhNMG9nS0VJQ0FnSUNnbkxqZnFnRRAB,NEGATIVE,0.9921109676361084
ChdDSUhNMG9nS0VJQ0FnSUNzbHZPWHFBRRAB,POSITIVE,0.9997125267982484
ChZDSUhNMG9nS0VJQ0FnSUNzNnFpQUtBEAE,POSITIVE,0.9957677125930786
ChdDSUhNMG9nS0VJQ0FnSURZM0oyVDd3RRAB,NEGATIVE,0.9963135123252868
ChZDSUhNMG9nS0VJQ0FnSUNzcXZHclhBEAE,NEGATIVE,0.8219674825668335
ChZDSUhNMG9nS0VJQ0FnSUNzcXQzeVpBEAE,POSITIVE,0.5101217031478882
ChdDSUhNMG9nS0VJQ0FnSUNTb052WjdnRRAB,POSITIVE,0.999537706375122
ChdDSUhNMG9nS0VJQ0FnSUNjczVLV3pnRRAB,POSITIVE,0.7594106793403625
ChZDSUhNMG9nS0VJQ0FnSUNTNE1YdExBEAE,POSITIVE,0.9998600482940674
ChZDSUhNMG9nS0VJQ0FnSUNnbS11T0xBEAE,NEGATIVE,0.9993828535079956
ChZDSUhNMG9nS0VJQ0FnSUM0MGJpckRBEAE,POSITIVE,0.9998083710670472
ChZDSUhNMG9nS0VJQ0FnSUNDOGQtZE93EAE,POSITIVE,0.9951345324516296
ChdDSUhNMG9nS0VJQ0FnSURZdktqNHFRRRAB,POSITIVE,0.9959155917167664
ChZDSUhNMG9nS0VJQ0FnSURnaktfTk1REAE,POSITIVE,0.8592798709869385
ChZDSUhNMG9nS0VJQ0FnSUNBeHVuOUFREAE,NEGATIVE,0.9995622038841248
ChdDSUhNMG9nS0VJQ0FnSUNnX3E3Qm1RRRAB,NEGATIVE,0.9997579455375672
ChdDSUhNMG9nS0VJQ0FnSUNBa282N2hRRRAB,POSITIVE,0.9261953830718994
ChdDSUhNMG9nS0VJQ0FnSUNTb0lfb2pnRRAB,POSITIVE,0.999864101409912
ChdDSUhNMG9nS0VJQ0FnSUN5dVBqX3F3RRAB,NEGATIVE,0.9919066429138184
ChdDSUhNMG9nS0VJQ0FnSUNTNEl5SjBnRRAB,POSITIVE,0.999880075454712
ChZDSUhNMG9nS0VJQ0FnSUN3NTd2RU5REAE,NEGATIVE,0.999308705329895
ChdDSUhNMG9nS0VJQ0FnSUN5NE5UV193RRAB,POSITIVE,0.9997479319572448
ChZDSUhNMG9nS0VJQ0FnSURRbnVULU1REAE,NEGATIVE,0.9772928953170776
ChdDSUhNMG9nS0VJQ0FnSUQ4bWVPUjhnRRAB,NEGATIVE,0.9997335076332092
ChZDSUhNMG9nS0VJQ0FnSURJc0p5UE13EAE,POSITIVE,0.9998511075973512
ChdDSUhNMG9nS0VJQ0FnSUNzMnRQWjdRRRAB,POSITIVE,0.9997521042823792
ChdDSUhNMG9nS0VJQ0FnSURoM1A3N3RnRRAB,NEGATIVE,0.999451458454132
ChZDSUhNMG9nS0VJQ0FnSURBcFpmMFpREAE,NEGATIVE,0.9992433786392212
ChZDSUhNMG9nS0VJQ0FnSURVcnNpOUpBEAE,NEGATIVE,0.9995976090431212
ChZDSUhNMG9nS0VJQ0FnSUNjczZMTlVBEAE,NEGATIVE,0.9750345349311828
ChdDSUhNMG9nS0VJQ0FnSURXM04zUjNRRRAB,NEGATIVE,0.997702181339264
ChZDSUhNMG9nS0VJQ0FnSURRNmN6cGZREAE,NEGATIVE,0.9965027570724488
ChdDSUhNMG9nS0VJQ0FnSURRMWJ2NHJBRRAB,NEGATIVE,0.9995515942573548
ChdDSUhNMG9nS0VJQ0FnSUN3NXB2ZTNRRRAB,NEGATIVE,0.9997532963752748
ChZDSUhNMG9nS0VJQ0FnSUNTb0pmRFRREAE,POSITIVE,0.9997583031654358
ChdDSUhNMG9nS0VJQ0FnSURBMTlLWHZnRRAB,POSITIVE,0.9861932396888732
ChZDSUhNMG9nS0VJQ0FnSUNnNGZ5V1pnEAE,NEGATIVE,0.9993109703063964
ChdDSUhNMG9nS0VJQ0FnSUNTb0llSndBRRAB,POSITIVE,0.9998654127120972
ChdDSUhNMG9nS0VJQ0FnSUN5dUlURWpnRRAB,NEGATIVE,0.9997161030769348
ChZDSUhNMG9nS0VJQ0FnSUMwN01fMVVBEAE,NEGATIVE,0.9996333122253418
ChdDSUhNMG9nS0VJQ0FnSUNneHMzSm5RRRAB,NEGATIVE,0.9946237802505492
ChdDSUhNMG9nS0VJQ0FnSUNJblp2THNRRRAB,NEGATIVE,0.9994422793388368
ChZDSUhNMG9nS0VJQ0FnSUN3anZ6VmVREAE,NEGATIVE,0.9921554923057556
ChdDSUhNMG9nS0VJQ0FnSURBM2NPQzZBRRAB,POSITIVE,0.9990031123161316
ChZDSUhNMG9nS0VJQ0FnSUMwXy1Tb1N3EAE,NEGATIVE,0.9747337102890016
ChdDSUhNMG9nS0VJQ0FnSUN3X3ZyQjdRRRAB,NEGATIVE,0.9994977712631226
ChdDSUhNMG9nS0VJQ0FnSUNnZ3NINXlnRRAB,NEGATIVE,0.999699592590332
ChZDSUhNMG9nS0VJQ0FnSUNRcU0yekR3EAE,POSITIVE,0.9993189573287964
ChZDSUhNMG9nS0VJQ0FnSUM2N05YVmRBEAE,NEGATIVE,0.9947270750999452
ChZDSUhNMG9nS0VJQ0FnSUNzaHFmeGVBEAE,POSITIVE,0.9998376369476318
ChdDSUhNMG9nS0VJQ0FnSUNTb01lRS1BRRAB,NEGATIVE,0.9991859793663024
ChZDSUhNMG9nS0VJQ0FnSURJeWZQLUFREAE,NEGATIVE,0.9991605281829834
ChZDSUhNMG9nS0VJQ0FnSUN5c1B6M0lREAE,POSITIVE,0.999812662601471
ChdDSUhNMG9nS0VJQ0FnSUN5eElyX3lBRRAB,POSITIVE,0.9998329877853394
ChZDSUhNMG9nS0VJQ0FnSURBaXB1ckdREAE,NEGATIVE,0.9974716901779176
ChdDSUhNMG9nS0VJQ0FnSUNTb05leXBRRRAB,POSITIVE,0.9998419284820556
ChdDSUhNMG9nS0VJQ0FnSURCdDhESXZRRRAB,NEGATIVE,0.9984721541404724
ChZDSUhNMG9nS0VJQ0FnSUNRdTU3Q2JREAE,POSITIVE,0.9998047947883606
ChZDSUhNMG9nS0VJQ0FnSURJdUl5bFdBEAE,POSITIVE,0.9996588230133056
ChZDSUhNMG9nS0VJQ0FnSUN5Mkx1S053EAE,POSITIVE,0.9997795224189758
ChdDSUhNMG9nS0VJQ0FnSUNVcnZLeWlRRRAB,NEGATIVE,0.9995995163917542
ChdDSUhNMG9nS0VJQ0FnSUN5Mk12bWdRRRAB,POSITIVE,0.9998292922973632
ChZDSUhNMG9nS0VJQ0FnSUNCdm9hMVRREAE,NEGATIVE,0.998245120048523
ChdDSUhNMG9nS0VJQ0FnSURZaXBEMHBnRRAB,NEGATIVE,0.9989290833473206
ChdDSUhNMG9nS0VJQ0FnSUNnX05iRG1nRRAB,POSITIVE,0.9984629154205322
ChdDSUhNMG9nS0VJQ0FnSURBMmZyUTBBRRAB,POSITIVE,0.99985671043396
ChdDSUhNMG9nS0VJQ0FnSUNzcXMzeGlnRRAB,POSITIVE,0.9998786449432372
ChZDSUhNMG9nS0VJQ0FnSURBaTU2SFp3EAE,NEGATIVE,0.9983299374580384
ChZDSUhNMG9nS0VJQ0FnSUNhdm92QkFREAE,NEGATIVE,0.9995892643928528
ChZDSUhNMG9nS0VJQ0FnSURBdXItSEV3EAE,NEGATIVE,0.9995343685150146
ChZDSUhNMG9nS0VJQ0FnSUNoOF91MEN3EAE,NEGATIVE,0.999434530735016
ChdDSUhNMG9nS0VJQ0FnSURBaTZ5UzRnRRAB,NEGATIVE,0.9927451014518738
ChZDSUhNMG9nS0VJQ0FnSUNTNE12dEV3EAE,POSITIVE,0.9998414516448976
ChZDSUhNMG9nS0VJQ0FnSURRaE1PWVJREAE,NEGATIVE,0.9991208910942078
ChZDSUhNMG9nS0VJQ0FnSUNBei03aE13EAE,NEGATIVE,0.9995962977409364
ChdDSUhNMG9nS0VJQ0FnSUNReTVfMXdBRRAB,NEGATIVE,0.99916672706604
ChdDSUhNMG9nS0VJQ0FnSUNTNE9ybGtRRRAB,POSITIVE,0.9996813535690308
ChZDSUhNMG9nS0VJQ0FnSURJeWRQVkhnEAE,NEGATIVE,0.9997990727424622
ChdDSUhNMG9nS0VJQ0FnSURnNVo3ZnlBRRAB,NEGATIVE,0.6822742819786072
ChZDSUhNMG9nS0VJQ0FnSUNveWNYSUtBEAE,NEGATIVE,0.9995360374450684
ChdDSUhNMG9nS0VJQ0FnSURBaUtUWDhnRRAB,NEGATIVE,0.998752236366272
ChZDSUhNMG9nS0VJQ0FnSUNTb052NWRBEAE,POSITIVE,0.9998356103897096
ChZDSUhNMG9nS0VJQ0FnSUM2eHIybVdnEAE,NEGATIVE,0.9995710253715516
ChZDSUhNMG9nS0VJQ0FnSUNjcy1PR0dBEAE,NEGATIVE,0.9995585083961488
ChdDSUhNMG9nS0VJQ0FnSUNzaHVfTF93RRAB,POSITIVE,0.9998799562454224
ChdDSUhNMG9nS0VJQ0FnSUNTNElEZXJRRRAB,POSITIVE,0.9998842477798462
ChZDSUhNMG9nS0VJQ0FnSURZM09PN1VBEAE,POSITIVE,0.997298777103424
ChdDSUhNMG9nS0VJQ0FnSURJcVpUSXRRRRAB,NEGATIVE,0.851761519908905
ChZDSUhNMG9nS0VJQ0FnSUNTNEpyWUpnEAE,POSITIVE,0.9998053908348083
ChdDSUhNMG9nS0VJQ0FnSUNTNE5UdnV3RRAB,POSITIVE,0.999880075454712
ChdDSUhNMG9nS0VJQ0FnSUNnaEltWmtBRRAB,NEGATIVE,0.9998039603233336
ChZDSUhNMG9nS0VJQ0FnSUR5NUlTNlBREAE,POSITIVE,0.998596489429474
ChdDSUhNMG9nS0VJQ0FnSUN5aEoyQzN3RRAB,POSITIVE,0.9998832941055298
ChdDSUhNMG9nS0VJQ0FnSUMtdjZmTXFnRRAB,POSITIVE,0.99940025806427
ChdDSUhNMG9nS0VJQ0FnSUNzaHJmSGpBRRAB,POSITIVE,0.99986732006073
ChZDSUhNMG9nS0VJQ0FnSUN3dnRYbkRREAE,NEGATIVE,0.9997069239616394
